serie_id,serie,indicador,unidade,periodicidade,data_referencia,ano,mes,valor
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-03-25,2022,3,4.7782
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-03-28,2022,3,4.7905
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-03-29,2022,3,4.7486
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-03-30,2022,3,4.7497
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-03-31,2022,3,4.7378
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-04-01,2022,4,4.6984
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-04-04,2022,4,4.6175
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-04-05,2022,4,4.64
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-04-06,2022,4,4.6967
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-04-07,2022,4,4.7422
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-04-08,2022,4,4.7513
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-04-11,2022,4,4.7025
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-04-12,2022,4,4.6483
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-04-13,2022,4,4.6811
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-04-14,2022,4,4.7158
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-04-18,2022,4,4.6746
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-04-19,2022,4,4.6664
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-04-20,2022,4,4.6397
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-04-22,2022,4,4.7326
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-04-25,2022,4,4.8818
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-04-26,2022,4,4.9666
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-04-27,2022,4,5.0167
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-04-28,2022,4,5.011
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-04-29,2022,4,4.9191
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-05-02,2022,5,5.0266
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-05-03,2022,5,5.0167
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-05-04,2022,5,5.0093
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-05-05,2022,5,5.0051
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-05-06,2022,5,5.075
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-05-09,2022,5,5.134
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-05-10,2022,5,5.139
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-05-11,2022,5,5.1244
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-05-12,2022,5,5.1482
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-05-13,2022,5,5.1075
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-05-16,2022,5,5.0666
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-05-17,2022,5,4.9676
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-05-18,2022,5,4.9592
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-05-19,2022,5,4.9198
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-05-20,2022,5,4.8777
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-05-23,2022,5,4.7973
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-05-24,2022,5,4.8106
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-05-25,2022,5,4.8359
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-05-26,2022,5,4.7967
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-05-27,2022,5,4.7434
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-05-30,2022,5,4.7216
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-05-31,2022,5,4.7289
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-06-01,2022,6,4.7765
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-06-02,2022,6,4.7879
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-06-03,2022,6,4.7956
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-06-06,2022,6,4.7839
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-06-07,2022,6,4.8909
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-06-08,2022,6,4.8711
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-06-09,2022,6,4.8951
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-06-10,2022,6,4.9836
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-06-13,2022,6,5.1033
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-06-14,2022,6,5.1203
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-06-15,2022,6,5.1119
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-06-17,2022,6,5.1313
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-06-20,2022,6,5.1641
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-06-21,2022,6,5.1462
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-06-22,2022,6,5.1509
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-06-23,2022,6,5.1833
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-06-24,2022,6,5.2334
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-06-27,2022,6,5.2214
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-06-28,2022,6,5.2179
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-06-29,2022,6,5.2268
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-06-30,2022,6,5.238
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-07-01,2022,7,5.3142
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-07-04,2022,7,5.3038
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-07-05,2022,7,5.3899
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-07-06,2022,7,5.4321
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-07-07,2022,7,5.364
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-07-08,2022,7,5.3086
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-07-11,2022,7,5.3477
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-07-12,2022,7,5.412
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-07-13,2022,7,5.3992
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-07-14,2022,7,5.4568
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-07-15,2022,7,5.4014
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-07-18,2022,7,5.3675
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-07-19,2022,7,5.3904
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-07-20,2022,7,5.4288
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-07-21,2022,7,5.475
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-07-22,2022,7,5.4522
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-07-25,2022,7,5.4144
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-07-26,2022,7,5.3608
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-07-27,2022,7,5.3074
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-07-28,2022,7,5.2149
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-07-29,2022,7,5.1884
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-08-01,2022,8,5.1606
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-08-02,2022,8,5.2329
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-08-03,2022,8,5.2846
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-08-04,2022,8,5.2409
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-08-05,2022,8,5.2165
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-08-08,2022,8,5.1247
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-08-09,2022,8,5.1224
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-08-10,2022,8,5.0497
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-08-11,2022,8,5.1127
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-08-12,2022,8,5.1023
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-08-15,2022,8,5.0925
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-08-16,2022,8,5.134
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-08-17,2022,8,5.1784
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-08-18,2022,8,5.1773
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-08-19,2022,8,5.1961
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-08-22,2022,8,5.1709
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-08-23,2022,8,5.103
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-08-24,2022,8,5.105
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-08-25,2022,8,5.1173
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-08-26,2022,8,5.0903
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-08-29,2022,8,5.0428
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-08-30,2022,8,5.0617
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-08-31,2022,8,5.179
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-09-01,2022,9,5.2007
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-09-02,2022,9,5.1878
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-09-05,2022,9,5.1686
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-09-06,2022,9,5.2228
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-09-08,2022,9,5.2155
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-09-09,2022,9,5.1633
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-09-12,2022,9,5.1183
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-09-13,2022,9,5.1794
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-09-14,2022,9,5.1774
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-09-15,2022,9,5.2211
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-09-16,2022,9,5.2882
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-09-19,2022,9,5.2367
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-09-20,2022,9,5.1705
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-09-21,2022,9,5.1692
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-09-22,2022,9,5.1677
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-09-23,2022,9,5.2257
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-09-26,2022,9,5.3548
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-09-27,2022,9,5.3508
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-09-28,2022,9,5.3594
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-09-29,2022,9,5.3916
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-09-30,2022,9,5.4066
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-10-03,2022,10,5.2002
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-10-04,2022,10,5.1411
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-10-05,2022,10,5.2144
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-10-06,2022,10,5.2009
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-10-07,2022,10,5.2221
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-10-10,2022,10,5.1941
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-10-11,2022,10,5.2068
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-10-13,2022,10,5.3017
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-10-14,2022,10,5.2824
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-10-17,2022,10,5.2713
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-10-18,2022,10,5.2697
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-10-19,2022,10,5.2808
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-10-20,2022,10,5.2176
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-10-21,2022,10,5.1919
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-10-24,2022,10,5.2744
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-10-25,2022,10,5.3091
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-10-26,2022,10,5.3248
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-10-27,2022,10,5.3003
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-10-28,2022,10,5.3454
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-10-31,2022,10,5.257
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-11-01,2022,11,5.15
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-11-03,2022,11,5.1349
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-11-04,2022,11,5.036
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-11-07,2022,11,5.0886
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-11-08,2022,11,5.1744
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-11-09,2022,11,5.1629
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-11-10,2022,11,5.3064
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-11-11,2022,11,5.3051
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-11-14,2022,11,5.3013
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-11-16,2022,11,5.3204
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-11-17,2022,11,5.4655
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-11-18,2022,11,5.3477
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-11-21,2022,11,5.3259
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-11-22,2022,11,5.3339
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-11-23,2022,11,5.393
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-11-24,2022,11,5.3149
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-11-25,2022,11,5.3508
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-11-28,2022,11,5.3796
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-11-29,2022,11,5.3076
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-11-30,2022,11,5.2941
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-12-01,2022,12,5.1948
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-12-02,2022,12,5.1974
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-12-05,2022,12,5.2464
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-12-06,2022,12,5.2396
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-12-07,2022,12,5.2208
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-12-08,2022,12,5.2091
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-12-09,2022,12,5.2396
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-12-12,2022,12,5.3066
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-12-13,2022,12,5.2669
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-12-14,2022,12,5.3406
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-12-15,2022,12,5.3183
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-12-16,2022,12,5.2806
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-12-19,2022,12,5.316
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-12-20,2022,12,5.2427
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-12-21,2022,12,5.2031
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-12-22,2022,12,5.1871
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-12-23,2022,12,5.1445
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-12-26,2022,12,5.1872
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-12-27,2022,12,5.2832
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-12-28,2022,12,5.2736
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-12-29,2022,12,5.2177
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2022-12-30,2022,12,5.2177
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2023-01-02,2023,1,5.3436
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2023-01-03,2023,1,5.3759
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2023-01-04,2023,1,5.4459
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2023-01-05,2023,1,5.4026
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2023-01-06,2023,1,5.2855
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2023-01-09,2023,1,5.2967
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2023-01-10,2023,1,5.2395
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2023-01-11,2023,1,5.202
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2023-01-12,2023,1,5.14
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2023-01-13,2023,1,5.1146
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2023-01-16,2023,1,5.1115
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2023-01-17,2023,1,5.1203
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2023-01-18,2023,1,5.0909
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2023-01-19,2023,1,5.2144
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2023-01-20,2023,1,5.1986
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2023-01-23,2023,1,5.1922
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2023-01-24,2023,1,5.1696
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2023-01-25,2023,1,5.1042
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2023-01-26,2023,1,5.0951
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2023-01-27,2023,1,5.0767
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2023-01-30,2023,1,5.0959
